SECOND_GAME	GAME_DATE	PLAYER_NAME	AVG_ASSISTS_PER36	ASSISTS_PER36	CHANGE_IN_AP36	COMBINED_MINUTES
27108	06-NOV-13	Alec Burks	2.91208350060216780409474106784423926134	0	-2.91208350060216780409474106784423926134	50
27054	06-NOV-13	Paul George	3.72604848018468641785302039245863793767	2.76923076923076923076923076923076923077	-0.9568177109539171870837896232278687069	80
27056	06-NOV-13	Lance Stephenson	4.49392056201026749527154823020805187787	4.5	0.00607943798973250472845176979194812213	71
27057	06-NOV-13	David West	3.96981731532962668784749801429706115965	1.16129032258064516129032258064516129032	-2.80852699274898152655717543365189986933	65
27055	06-NOV-13	Roy Hibbert	1.61453905906492745126777077531877473252	2.91891891891891891891891891891891891892	1.3043798598539914676511481436001441864	71
27058	06-NOV-13	C.J. Watson	4.27861665854846566000974184120798830979	5.33333333333333333333333333333333333333	1.05471667478486767332359149212534502354	57
27034	06-NOV-13	Gerald Henderson	2.66959626476242790442186212578961823675	4.23529411764705882352941176470588235294	1.56569785288463091910754963891626411619	70
27033	06-NOV-13	Kemba Walker	5.76025181428696336451866748273148552942	6.46153846153846153846153846153846153846	0.70128664725149817394287097880697600904	74
27036	06-NOV-13	Michael Kidd-Gilchrist	1.59483643831597476895995305853014522517	2.48275862068965517241379310344827586207	0.8879221823736804034538400449181306369	55
27035	06-NOV-13	Josh McRoberts	4.47784400103653796320290230629696812646	6	1.52215599896346203679709769370303187354	52
27032	06-NOV-13	Bismack Biyombo	0.8642082429501084598698481561822125813456	0	-0.8642082429501084598698481561822125813456	59
27037	06-NOV-13	Jeffery Taylor	1.58369098712446351931330472103004291846	1.28571428571428571428571428571428571429	-0.29797670141017780502759043531575720417	46
27195	06-NOV-13	P.J. Tucker	1.94594594594594594594594594594594594595	2.48275862068965517241379310344827586207	0.53681267474370922646784715750232991612	64
27194	06-NOV-13	Eric Bledsoe	6.33428571428571428571428571428571428572	6	-0.33428571428571428571428571428571428572	62
27193	06-NOV-13	Gerald Green	1.81199579095054366888810943528586460891	1.02857142857142857142857142857142857143	-0.78342436237911509745953800671443603748	66
27196	06-NOV-13	Miles Plumlee	1.06116433308769344141488577745025792189	1.28571428571428571428571428571428571429	0.2245499526265922728708285082640277924	57
27198	06-NOV-13	Markieff Morris	2.43067846607669616519174041297935103245	1.2	-1.23067846607669616519174041297935103245	59
27199	06-NOV-13	Marcus Morris	2.16803879553400248110973271681515732491	2.88	0.71196120446599751889026728318484267509	51
27124	06-NOV-13	Anthony Davis	1.99700149925037481259370314842578710645	1.94594594594594594594594594594594594595	-0.0510555533044288666477572024798411605	77
27125	06-NOV-13	Eric Gordon	3.22420707254830477579292745169522420707	2.11764705882352941176470588235294117647	-1.1065600137247753640282215693422830306	68
27128	06-NOV-13	Al-Farouq Aminu	1.87290502793296089385474860335195530726	1.5	-0.37290502793296089385474860335195530726	51
27127	06-NOV-13	Jason Smith	1.87474191328286304198210598761183757743	0	-1.87474191328286304198210598761183757743	55
27126	06-NOV-13	Jrue Holiday	7.48016475178842401907652287014957728159	3.48387096774193548387096774193548387097	-3.99629378404648853520555512821409341062	56
27131	06-NOV-13	Brian Roberts	4.93563101875316776482513938165230613279	6.75	1.81436898124683223517486061834769386721	46
27129	06-NOV-13	Tyreke Evans	6.07348873962860529435005926511260371395	4.8	-1.27348873962860529435005926511260371395	51
27130	06-NOV-13	Greg Stiemsma	1.2398523985239852398523985239852398524	1.5	0.2601476014760147601476014760147601476	40
27214	06-NOV-13	Monta Ellis	5.04577464788732394366197183098591549296	2.76923076923076923076923076923076923077	-2.27654387865655471289274106175514626219	70
27215	06-NOV-13	Dirk Nowitzki	2.4627384842415937598819437124486138927	3.1764705882352941176470588235294117647	0.713732103993700357765115111080797872	62
27216	06-NOV-13	Shawn Marion	2.2772322448047499429093400319707695821	3.27272727272727272727272727272727272727	0.99549502792252278436338724075650314517	60
27218	06-NOV-13	Samuel Dalembert	1.03574542284219703574542284219703574542	0	-1.03574542284219703574542284219703574542	47
27217	06-NOV-13	Jose Calderon	6.17186397629462395936221250176379286017	3.375	-2.79686397629462395936221250176379286017	54
27219	06-NOV-13	Jae Crowder	2.10992328009055464721418689473022261351	0	-2.10992328009055464721418689473022261351	49
27205	06-NOV-13	Tim Duncan	3.59723714504988488104374520337682271681	6.42857142857142857142857142857142857143	2.83133428352154369038482622519460585462	62
27204	06-NOV-13	Tony Parker	7.11143587869930580928023383266350018268	6.96774193548387096774193548387096774194	-0.14369394321543484153829834879253244074	65
27207	06-NOV-13	Kawhi Leonard	2.79035969480440838076783335351822695894	1.33333333333333333333333333333333333333	-1.45702636147107504743450002018489362561	61
27203	06-NOV-13	Danny Green	2.34872979214780600461893764434180138568	2	-0.34872979214780600461893764434180138568	60
27209	06-NOV-13	Manu Ginóbili	6.1870722433460076045627376425855513308	4	-2.1870722433460076045627376425855513308	54
27206	06-NOV-13	Boris Diaw	4.3078421821724305893813930832927423283	4	-0.3078421821724305893813930832927423283	53
27208	06-NOV-13	Marco Belinelli	2.81635883905013192612137203166226912929	0	-2.81635883905013192612137203166226912929	42
27237	07-NOV-13	DeAndre Jordan	1.09220116618075801749271137026239067055	0.8571428571428571428571428571428571428568	-0.2350583090379008746355685131195335276932	86
27238	07-NOV-13	Blake Griffin	4.73452924318012949793015603439125358242	1.89473684210526315789473684210526315789	-2.83979240107486634003541919228599042453	78
27239	07-NOV-13	Chris Paul	10.63221884498480243161094224924012158055	11.67567567567567567567567567567567567567	1.04345683069087324406473342643555409512	72
27240	07-NOV-13	J.J. Redick	2.87223506107626279300099042588312974579	1.16129032258064516129032258064516129032	-1.71094473849561763171066784523796845547	63
27241	07-NOV-13	Jared Dudley	2.97087378640776699029126213592233009709	2.57142857142857142857142857142857142857	-0.39944521497919556171983356449375866852	58
27242	07-NOV-13	Jamal Crawford	3.40654205607476635514018691588785046729	1.24137931034482758620689655172413793104	-2.16516274572993876893329036416371253625	50
27511	08-NOV-13	Ty Lawson	7.99897606553180596441827723025726353513	3.51219512195121951219512195121951219512	-4.48678094358058645222315527903775134001	80
27514	08-NOV-13	Kenneth Faried	1.5064935064935064935064935064935064935	1.8	0.2935064935064935064935064935064935065	46
27513	08-NOV-13	Randy Foye	3.57573033707865168539325842696629213483	4.8	1.22426966292134831460674157303370786517	54
27512	08-NOV-13	Jordan Hamilton	2.39656406585540443808160343593414459556	0	-2.39656406585540443808160343593414459556	48
27470	08-NOV-13	Steve Blake	6.60198120396240792481584963169926339853	8	1.39801879603759207518415036830073660147	70
27471	08-NOV-13	Pau Gasol	3.89178311906092789267747344885410844047	2.57142857142857142857142857142857142857	-1.3203545476323564641060448774255370119	60
27472	08-NOV-13	Nick Young	1.66026587887740029542097488921713441654	0	-1.66026587887740029542097488921713441654	50
27473	08-NOV-13	Chris Kaman	1.79679144385026737967914438502673796791	3	1.20320855614973262032085561497326203209	44
27476	08-NOV-13	Wes Johnson	1.60709686650450708255830590928602088997	5.14285714285714285714285714285714285714	3.53576027635263577458455123357112196717	49
27469	08-NOV-13	Jodie Meeks	1.90855719622842910514143390855719622843	0	-1.90855719622842910514143390855719622843	68
27474	08-NOV-13	Jordan Farmar	6.66173205033308660251665433012583271651	3.13043478260869565217391304347826086957	-3.53129726772439095034274128664757184694	43
27567	09-NOV-13	Kyle Lowry	7.20198401763571231744282171397079085147	9.6	2.39801598236428768255717828602920914853	52
27564	09-NOV-13	DeMar DeRozan	3.71777568975826428632442128640984026651	4.5	0.78222431024173571367557871359015973349	60
27565	09-NOV-13	Rudy Gay	2.77599575146043547530536378120021242698	7.82608695652173913043478260869565217391	5.05009120506130365512941882749543974693	58
27563	09-NOV-13	Amir Johnson	2.41044234952864394488759970993473531545	1.33333333333333333333333333333333333333	-1.07710901619531061155426637660140198212	61
27566	09-NOV-13	Jonas Valan�?iūnas	0.9619178424272693220127356723685853414916	0	-0.9619178424272693220127356723685853414916	57
27568	09-NOV-13	Tyler Hansbrough	0.7592727272727272727272727272727272727276	0	-0.7592727272727272727272727272727272727276	47
27597	09-NOV-13	Paul George	3.72604848018468641785302039245863793767	2	-1.72604848018468641785302039245863793767	75
27599	09-NOV-13	Roy Hibbert	1.61453905906492745126777077531877473252	1.125	-0.48953905906492745126777077531877473252	63
27598	09-NOV-13	David West	3.96981731532962668784749801429706115965	4.36363636363636363636363636363636363636	0.39381904830673694851613834933930247671	62
27596	09-NOV-13	Lance Stephenson	4.49392056201026749527154823020805187787	6.46153846153846153846153846153846153846	1.96761789952819404318999023133040966059	68
27600	09-NOV-13	George Hill	4.45102659037361157859306630764052507573	8.12903225806451612903225806451612903226	3.67800566769090455043919175687560395653	50
27601	09-NOV-13	C.J. Watson	4.27861665854846566000974184120798830979	0	-4.27861665854846566000974184120798830979	46
27640	09-NOV-13	Brandon Bass	1.60575539568345323741007194244604316547	2.4	0.79424460431654676258992805755395683453	52
27636	09-NOV-13	Jeff Green	1.89634340222575516693163751987281399046	2	0.10365659777424483306836248012718600954	68
27638	09-NOV-13	Jordan Crawford	5.12482468443197755960729312762973352034	5.14285714285714285714285714285714285714	0.0180324584251652975355640152274093368	59
27637	09-NOV-13	Avery Bradley	2.12752721617418351477449455676516329705	1.2	-0.92752721617418351477449455676516329705	59
27639	09-NOV-13	Kelly Olynyk	3.2077185017026106696935300794551645857	6.26086956521739130434782608695652173913	3.05315106351478063465429600750135715343	45
27641	09-NOV-13	Gerald Wallace	3.35135135135135135135135135135135135135	8.12903225806451612903225806451612903226	4.77768090671316477768090671316477768091	51
27642	09-NOV-13	Jared Sullinger	2.75366392290704677775547078899819313391	1.5	-1.25366392290704677775547078899819313391	44
27578	09-NOV-13	Jameer Nelson	7.21235317407945097004091329022040385377	6.96774193548387096774193548387096774194	-0.24461123859558000229897780634943611183	67
27577	09-NOV-13	Nikola Vu�?ević	2.66666666666666666666666666666666666667	4.23529411764705882352941176470588235294	1.56862745098039215686274509803921568627	70
27576	09-NOV-13	Arron Afflalo	2.55184770436730123180291153415453527436	6.81081081081081081081081081081081081081	4.25896310644350957900789927665627553645	71
27579	09-NOV-13	Moe Harkless	1.34753815145407428735963144255686726173	0	-1.34753815145407428735963144255686726173	59
27580	09-NOV-13	Jason Maxiell	0.9604001667361400583576490204251771571488	0	-0.9604001667361400583576490204251771571488	49
27583	09-NOV-13	Victor Oladipo	4.18248433991253988890202103770239924359	3.6	-0.58248433991253988890202103770239924359	43
27581	09-NOV-13	Andrew Nicholson	1.17156398104265402843601895734597156398	1.38461538461538461538461538461538461539	0.21305140357273058694859642726941305141	47
27582	09-NOV-13	E'Twaun Moore	3.18720548336427245466228759103241467942	2.88	-0.30720548336427245466228759103241467942	44
27625	09-NOV-13	Tristan Thompson	1.05290322580645161290322580645161290322	0	-1.05290322580645161290322580645161290322	83
27626	09-NOV-13	Kyrie Irving	5.89585773613033755723565115536151634544	9	3.10414226386966244276434884463848365456	82
27628	09-NOV-13	Anderson Varejao	2.79611650485436893203883495145631067961	1.67441860465116279069767441860465116279	-1.12169790020320614134116053285165951682	75
27627	09-NOV-13	Dion Waiters	3.54955414012738853503184713375796178344	4.90909090909090909090909090909090909091	1.35953676896352055587724377533294730747	76
27630	09-NOV-13	Jarrett Jack	6.50590075359021754585525380349779610408	4.86486486486486486486486486486486486486	-1.64103588872535268099038893863293123922	62
27617	09-NOV-13	Evan Turner	4.95009166836422896720309635363617844775	0.765957446808510638297872340425531914894	-4.18413422155571832890522401321064653286	84
27619	09-NOV-13	Thaddeus Young	2.11648712798977542450246485302172722293	1.67441860465116279069767441860465116279	-0.44206852333861263380479043441707606014	79
27616	09-NOV-13	Michael Carter-Williams	6.32061068702290076335877862595419847328	9.5510204081632653061224489795918367347	3.23040972114036454276367035363763826142	83
27620	09-NOV-13	Spencer Hawes	3.29499829874106839060905069751616195985	1.71428571428571428571428571428571428571	-1.58071258445535410489476498323044767414	74
27618	09-NOV-13	James Anderson	2.50549450549450549450549450549450549451	2.45454545454545454545454545454545454546	-0.05094905094905094905094905094905094905	76
27623	09-NOV-13	Tony Wroten	5.22358930844293593551124310564276622826	4.5	-0.72358930844293593551124310564276622826	42
27621	09-NOV-13	Lavoy Allen	2.07357578305654824469203279377759091865	0	-2.07357578305654824469203279377759091865	40
27608	09-NOV-13	Brook Lopez	1.77474069554606467358145210494203782794	0	-1.77474069554606467358145210494203782794	69
27609	09-NOV-13	Joe Johnson	3.48803827751196172248803827751196172249	0	-3.48803827751196172248803827751196172249	66
27607	09-NOV-13	Deron Williams	7.23314257277929833291863647673550634486	10.90909090909090909090909090909090909091	3.67594833631161075799045443235540274605	64
27606	09-NOV-13	Paul Pierce	3.39478827361563517915309446254071661238	4.36363636363636363636363636363636363636	0.96884809002072845721054190109564702398	60
27610	09-NOV-13	Kevin Garnett	2.9215162840363053924185798184730379071	2.66666666666666666666666666666666666667	-0.25484961736963872575191315180637124043	51
27611	09-NOV-13	Andray Blatche	2.16091954022988505747126436781609195402	3.78947368421052631578947368421052631579	1.62855414398064125831820931639443436177	46
27553	09-NOV-13	Gordon Hayward	4.16280525986224170319348778960551033187	4	-0.16280525986224170319348778960551033187	73
27554	09-NOV-13	Derrick Favors	1.68305259539360605018906840838776211757	1.16129032258064516129032258064516129032	-0.52176227281296088889874582774260082725	65
27555	09-NOV-13	Richard Jefferson	1.92805755395683453237410071942446043166	0	-1.92805755395683453237410071942446043166	53
